1	8449	1	
1	4741	1	
1	16775	1	
1	5514	1	
1	3991	1	
1	4364	2	
1	11714	1	
1	8079	1	
1	13763	1	
1	18197	1	
1	2839	1	
1	3992	1	
1	13849	1	
1	797	1	
1	9887	1	
1	15522	1	
1	11181	1	
1	3629	1	
1	12933	1	
1	12852	1	
1	1844	1	
1	8502	1	
1	20151	1	
1	2745	1	
1	8607	1	
1	18108	1	
1	4029	1	
1	22209	1	
1	12354	1	
1	13507	1	
1	6982	1	
1	13255	1	
1	13516	1	
1	588	2	
1	13389	1	
1	9167	1	
1	12625	1	
1	10963	1	
1	5633	1	
1	21305	1	
1	12717	1	
1	14427	1	
1	6750	1	
1	6687	1	
1	22368	1	
1	21841	1	
1	8557	1	
1	19133	1	
1	9072	1	
1	10097	1	
1	12147	1	
1	6902	1	
1	17016	1	
1	8660	1	
1	4219	1	
1	6652	1	
1	15486	1	
1	2841	1	
2	12288	1	
2	19460	1	
2	15532	1	
2	4110	1	
2	4623	1	
2	9232	1	
2	16417	1	
2	7203	1	
2	20519	1	
2	8745	1	
2	8236	1	
2	3629	1	
2	12864	2	
2	16961	1	
2	15426	1	
2	1092	1	
2	588	3	
2	13398	2	
2	14427	1	
2	605	1	
2	6750	1	
2	7777	1	
2	10939	1	
2	5732	1	
2	14448	1	
2	6770	3	
2	6270	1	
2	22464	4	
2	12930	2	
2	2179	2	
2	13444	1	
2	17029	1	
2	4231	1	
2	14473	1	
2	15500	1	
2	2841	2	
2	10392	1	
2	12957	1	
2	5232	2	
2	4263	1	
2	22188	1	
2	15023	1	
2	2224	1	
2	16049	1	
2	12983	1	
2	8376	1	
2	15035	1	
2	19133	3	
2	7870	1	
2	13507	3	
2	14020	1	
2	17612	1	
2	3277	1	
2	3278	1	
2	11471	1	
2	11992	1	
2	1013	2	
2	15581	1	
2	4831	1	
2	4834	2	
2	5347	1	
2	10469	1	
2	1257	1	
2	5246	1	
2	17248	1	
2	5371	4	
2	14081	1	
2	1283	1	
2	1069	1	
2	2839	1	
2	280	1	
2	1305	1	
2	11041	1	
2	17200	1	
2	17203	1	
2	7477	1	
2	21305	3	
2	8507	1	
2	16194	1	
2	2375	2	
2	11603	1	
2	11604	1	
2	19285	1	
2	7397	1	
2	22368	1	
2	3937	1	
2	1378	1	
2	9069	3	
2	21870	1	
2	15728	1	
2	10097	1	
2	12147	1	
2	15593	1	
2	18818	1	
2	12163	1	
2	13702	1	
2	13704	2	
2	15754	1	
2	7564	1	
2	3991	3	
2	2543	2	
2	8607	2	
2	15279	1	
2	16817	1	
2	16818	1	
2	19900	1	
2	16831	1	
2	4032	3	
2	13255	1	
2	17352	2	
2	17353	1	
2	20939	1	
2	9167	1	
2	8660	3	
2	10204	1	
2	19939	1	
2	7658	1	
2	2541	1	
2	16367	2	
2	11760	3	
2	501	1	
2	21845	1	
3	12288	1	
3	19133	1	
3	12930	1	
3	19460	1	
3	5637	1	
3	15239	1	
3	13704	1	
3	4364	2	
3	13582	1	
3	1453	1	
3	13516	1	
3	16662	1	
3	2841	1	
3	13848	1	
3	10436	1	
3	7582	1	
3	6687	1	
3	13088	1	
3	2224	1	
3	7714	1	
3	16803	1	
3	4438	1	
3	19238	1	
3	48	1	
3	15273	1	
3	6517	1	
3	16775	1	
3	45	1	
3	46	1	
3	5935	1	
3	17840	1	
3	17073	1	
3	15666	1	
3	2873	1	
3	4157	2	
3	10047	1	
3	1984	1	
3	21441	1	
3	6338	1	
3	7755	1	
3	14020	4	
3	3625	1	
3	6342	1	
3	4128	1	
3	17225	1	
3	1482	1	
3	11979	1	
3	588	2	
3	12625	2	
3	19464	1	
3	21305	1	
3	7771	1	
3	10206	1	
3	14047	1	
3	22368	1	
3	4834	1	
3	9069	2	
3	2543	2	
3	5232	1	
3	13937	1	
3	6770	1	
3	15989	1	
3	20854	1	
3	503	1	
3	16888	1	
3	15752	1	
3	13435	1	
3	17790	1	
4	4096	1	
4	19460	2	
4	15190	1	
4	16390	1	
4	15617	1	
4	7690	1	
4	13843	1	
4	10264	1	
4	10265	1	
4	13316	1	
4	15393	1	
4	3621	1	
4	10280	1	
4	1076	2	
4	16437	1	
4	20319	1	
4	19519	1	
4	19525	1	
4	8779	1	
4	13389	1	
4	15438	1	
4	15441	1	
4	6741	1	
4	21782	1	
4	8803	1	
4	7780	1	
4	21613	1	
4	13425	1	
4	626	1	
4	21619	1	
4	14969	1	
4	6269	1	
4	4863	1	
4	22464	2	
4	14469	1	
4	13959	1	
4	14473	1	
4	7306	1	
4	19595	1	
4	19993	1	
4	10397	1	
4	9890	1	
4	10407	1	
4	10410	1	
4	17067	1	
4	22188	2	
4	20653	1	
4	12465	1	
4	8892	2	
4	19133	1	
4	15555	1	
4	10436	1	
4	6860	1	
4	14543	1	
4	7888	1	
4	8568	1	
4	7892	1	
4	22232	1	
4	7897	1	
4	11482	1	
4	10974	1	
4	10464	1	
4	16609	1	
4	6372	1	
4	10985	1	
4	20722	1	
4	4867	1	
4	15615	1	
4	14592	1	
4	8449	4	
4	19715	1	
4	4868	1	
4	4364	1	
4	15630	1	
4	15119	1	
4	7952	1	
4	17170	1	
4	16662	1	
4	8989	2	
4	11909	1	
4	17188	1	
4	21305	1	
4	10555	1	
4	9269	1	
4	3392	1	
4	16706	3	
4	18759	1	
4	17228	1	
4	8013	1	
4	21841	2	
4	4438	1	
4	10591	1	
4	3937	1	
4	2926	1	
4	11632	1	
4	15736	1	
4	17788	1	
4	8062	1	
4	7041	1	
4	7042	1	
4	16771	1	
4	910	1	
4	19347	1	
4	3991	1	
4	3992	1	
4	12189	1	
4	9644	1	
4	9139	1	
4	15808	1	
4	16841	1	
4	7637	1	
4	9691	1	
4	13276	1	
4	10206	1	
4	11771	1	
4	12625	2	
4	10728	1	
4	8685	1	
4	7664	1	
4	497	1	
4	15858	1	
4	4090	1	
4	4603	1	
4	13821	1	
5	7684	1	
5	4438	1	
5	7686	1	
5	519	1	
5	9232	1	
5	15464	1	
5	4635	1	
5	10269	1	
5	7198	1	
5	11808	1	
5	1068	1	
5	11821	1	
5	16434	1	
5	12852	2	
5	11835	1	
5	13388	2	
5	13389	3	
5	11855	1	
5	20560	1	
5	15376	1	
5	10851	1	
5	10854	1	
5	6760	1	
5	7785	1	
5	10859	1	
5	10861	1	
5	11887	1	
5	14448	1	
5	15976	1	
5	21619	1	
5	10868	1	
5	1141	2	
5	6776	1	
5	633	1	
5	20090	1	
5	19900	1	
5	3203	1	
5	1163	1	
