1	13952	1	
1	3201	1	
1	16775	1	
1	4364	2	
1	16194	1	
1	910	1	
1	14479	1	
1	15448	1	
1	18197	1	
1	13078	1	
1	18075	1	
1	294	1	
1	17065	1	
1	11307	1	
1	12716	1	
1	14509	1	
1	22190	1	
1	17200	1	
1	8185	1	
1	1076	1	
1	16695	1	
1	5816	1	
1	3641	1	
1	2911	1	
1	3629	1	
1	14016	1	
1	18113	1	
1	12354	1	
1	13252	2	
1	10510	1	
1	17607	1	
1	15432	1	
1	13388	1	
1	11850	1	
1	13516	1	
1	13389	1	
1	19405	2	
1	12625	1	
1	14677	2	
1	15575	1	
1	11992	1	
1	18905	1	
1	20303	1	
1	10206	1	
1	18911	1	
1	22369	1	
1	10555	1	
1	4837	1	
1	3943	2	
1	7313	1	
1	2407	1	
1	22252	2	
1	4719	1	
1	6770	1	
1	10359	1	
1	17016	1	
1	4601	1	
1	12410	1	
1	5755	1	
2	8193	1	
2	13316	1	
2	13445	1	
2	11398	1	
2	4460	1	
2	17290	1	
2	15805	1	
2	12816	3	
2	2025	1	
2	13516	1	
2	19093	1	
2	10262	1	
2	14743	1	
2	17432	1	
2	1079	1	
2	13723	1	
2	17184	1	
2	20000	2	
2	6561	1	
2	13979	1	
2	19238	1	
2	10407	1	
2	10408	1	
2	3113	1	
2	22186	1	
2	11436	1	
2	15666	1	
2	18736	2	
2	13078	1	
2	7584	1	
2	12471	3	
2	14489	1	
2	3641	2	
2	2747	1	
2	20234	1	
2	9918	1	
2	12352	1	
2	11969	1	
2	12354	1	
2	11851	1	
2	9924	1	
2	14277	1	
2	20257	1	
2	9033	2	
2	1591	1	
2	6732	2	
2	19405	1	
2	13389	1	
2	9424	1	
2	9169	1	
2	10915	1	
2	5460	1	
2	14677	2	
2	13912	2	
2	3127	1	
2	11471	1	
2	12252	1	
2	21470	1	
2	16479	3	
2	15584	1	
2	22369	1	
2	16616	1	
2	22121	1	
2	12778	1	
2	8556	1	
2	9069	1	
2	14703	1	
2	21104	1	
2	5267	1	
2	16416	1	
2	18046	1	
2	12663	2	
2	16248	1	
2	3220	1	
2	12026	1	
2	12586	1	
2	18686	1	
2	16661	1	
3	8193	1	
3	6149	1	
3	8716	1	
3	22557	1	
3	5665	1	
3	5667	1	
3	16933	1	
3	16934	1	
3	7216	1	
3	12352	1	
3	4960	1	
3	18503	1	
3	1609	1	
3	19019	1	
3	588	1	
3	13389	2	
3	15953	1	
3	6741	1	
3	13398	1	
3	12888	1	
3	15971	1	
3	3175	1	
3	19051	1	
3	11887	1	
3	21618	1	
3	1141	1	
3	2166	1	
3	633	1	
3	18557	1	
3	13440	1	
3	19588	1	
3	10889	1	
3	18571	1	
3	3217	1	
3	16547	1	
3	4263	1	
3	4267	1	
3	9388	1	
3	14509	1	
3	19124	1	
3	5301	1	
3	20155	1	
3	19405	1	
3	1744	1	
3	4818	1	
3	21718	1	
3	9945	1	
3	12510	1	
3	4837	1	
3	22252	1	
3	14579	1	
3	1918	1	
3	22266	1	
3	11007	1	
3	8449	1	
3	3339	1	
3	2846	1	
3	7460	1	
3	17203	1	
3	2873	1	
3	12602	1	
3	6459	1	
3	16193	1	
3	17229	1	
3	9044	2	
3	14677	1	
3	857	1	
3	8540	1	
3	22368	1	
3	8043	1	
3	9069	2	
3	8062	1	
3	4484	1	
3	19350	1	
3	2113	2	
3	14743	2	
3	11156	1	
3	20886	1	
3	6551	1	
3	18841	1	
3	20384	1	
3	14753	1	
3	9122	1	
3	12713	1	
3	22442	2	
3	4019	1	
3	7550	2	
3	3006	1	
3	20927	1	
3	11714	1	
3	14277	1	
3	15948	1	
3	13771	1	
3	15820	1	
3	15266	1	
3	18904	1	
3	15610	1	
3	19424	1	
3	15849	1	
3	8188	1	
4	12288	1	
4	9227	1	
4	9237	1	
4	15903	1	
4	16417	1	
4	6691	1	
4	20519	1	
4	4140	1	
4	9261	1	
4	22071	1	
4	9791	1	
4	20547	1	
4	17479	1	
4	19019	1	
4	588	2	
4	13389	2	
4	8787	1	
4	5207	1	
4	12891	1	
4	16479	2	
4	19553	1	
4	21097	1	
4	20076	1	
4	14448	1	
4	21117	1	
4	18046	2	
4	8833	1	
4	15491	1	
4	646	1	
4	15495	1	
4	13452	1	
4	3217	1	
4	3220	2	
4	13081	1	
4	19096	1	
4	9886	1	
4	21160	1	
4	4267	1	
4	5301	1	
4	12471	1	
4	7968	1	
4	20256	1	
4	13771	1	
4	17605	1	
4	17097	1	
4	13515	1	
4	15565	1	
4	19405	1	
4	16596	1	
4	14038	1	
4	15575	1	
4	15581	1	
4	1766	1	
4	12013	1	
4	14574	1	
4	9967	1	
4	5876	1	
4	18174	1	
4	1580	1	
4	4364	2	
4	18200	1	
4	21264	1	
4	5912	1	
4	16260	1	
4	15648	1	
4	801	1	
4	8995	1	
4	18222	1	
4	7471	1	
4	10545	5	
4	17203	1	
4	2873	2	
4	10555	2	
4	20284	1	
4	21823	1	
4	6989	1	
4	4942	1	
4	12625	1	
4	5459	1	
4	19285	1	
4	9047	1	
4	13147	1	
4	3935	1	
4	22368	3	
4	14689	1	
4	17211	1	
4	8039	1	
4	9069	1	
4	11632	3	
4	373	1	
4	16248	1	
4	1918	1	
4	2944	1	
4	1412	1	
4	901	1	
4	15751	1	
4	7055	1	
4	14488	1	
4	22418	2	
4	19694	1	
4	14743	1	
4	12187	1	
4	20384	4	
4	19372	1	
4	12717	1	
4	16302	1	
4	4019	2	
4	11714	1	
4	3524	1	
4	19913	1	
4	20427	1	
4	15820	1	
4	20429	1	
4	9167	1	
4	8144	1	
4	9169	1	
4	1501	1	
4	800	1	
4	21984	1	
4	12279	1	
4	4601	1	
4	8188	1	
5	12288	1	
5	1280	1	
5	5635	1	
5	7690	1	
