1	13316	1	
1	2220	1	
1	18975	1	
1	4128	1	
1	8747	1	
1	16430	2	
1	1076	2	
1	8764	1	
1	12354	1	
1	11846	1	
1	11850	1	
1	11851	1	
1	11340	1	
1	592	1	
1	22097	1	
1	21586	2	
1	15448	1	
1	12897	1	
1	21613	2	
1	4723	1	
1	21621	1	
1	13445	2	
1	19592	1	
1	13452	1	
1	5997	1	
1	14481	1	
1	18075	1	
1	11429	1	
1	22188	1	
1	17070	2	
1	19124	1	
1	2747	1	
1	1733	1	
1	14543	1	
1	10452	1	
1	10975	1	
1	7904	1	
1	7396	1	
1	20723	1	
1	1269	1	
1	19709	1	
1	18686	1	
1	18179	1	
1	18180	1	
1	4364	1	
1	5390	2	
1	17170	3	
1	7471	1	
1	8988	1	
1	17184	1	
1	17185	1	
1	17188	2	
1	21295	1	
1	7392	1	
1	20803	1	
1	3408	1	
1	20305	1	
1	18773	1	
1	4438	1	
1	18267	2	
1	15710	1	
1	11113	1	
1	8043	1	
1	9069	1	
1	3956	1	
1	12673	2	
1	16770	1	
1	4484	1	
1	15751	1	
1	4488	1	
1	4496	2	
1	4497	1	
1	10644	1	
1	15903	1	
1	7584	1	
1	3568	1	
1	15266	2	
1	12716	1	
1	7600	1	
1	6075	1	
1	9152	1	
1	1440	1	
1	6089	1	
1	4558	1	
1	9167	1	
1	13778	1	
1	6651	1	
1	12625	1	
1	17899	1	
1	7664	2	
1	5625	1	
1	11771	1	
1	14677	4	
2	12288	1	
2	16904	1	
2	1545	1	
2	11275	3	
2	9231	1	
2	22032	1	
2	13841	2	
2	20505	1	
2	4132	1	
2	19493	1	
2	20519	1	
2	3627	1	
2	3629	1	
2	568	1	
2	12345	1	
2	15418	1	
2	13884	2	
2	5182	1	
2	3647	1	
2	3651	1	
2	70	1	
2	8778	1	
2	588	1	
2	5710	1	
2	591	1	
2	592	1	
2	21586	2	
2	3171	1	
2	18005	1	
2	13398	1	
2	11193	1	
2	3674	1	
2	18528	2	
2	17424	1	
2	19555	1	
2	613	1	
2	14953	1	
2	22122	1	
2	17013	1	
2	2166	1	
2	7287	2	
2	6269	1	
2	13440	1	
2	12930	1	
2	13444	1	
2	1671	1	
2	16010	1	
2	10984	1	
2	11922	2	
2	1174	1	
2	6169	1	
2	13252	2	
2	18077	1	
2	21664	1	
2	4263	1	
2	17067	1	
2	15532	1	
2	21874	1	
2	16049	2	
2	16054	1	
2	1908	1	
2	19133	5	
2	15735	1	
2	13516	1	
2	10449	1	
2	2772	1	
2	15573	1	
2	8926	1	
2	7903	1	
2	9953	2	
2	741	1	
2	7910	1	
2	20177	1	
2	1256	1	
2	7407	1	
2	17137	1	
2	22258	1	
2	11476	1	
2	3835	1	
2	11516	2	
2	8449	3	
2	3332	1	
2	3339	1	
2	20237	1	
2	11821	1	
2	15632	1	
2	13588	1	
2	4886	1	
2	2839	1	
2	15128	1	
2	796	1	
2	21277	1	
2	1152	1	
2	1415	2	
2	5936	1	
2	14649	1	
2	4831	1	
2	1852	1	
2	15218	1	
2	3908	1	
2	18657	1	
2	3913	1	
2	1866	1	
2	17227	1	
2	8012	1	
2	21837	2	
2	21841	2	
2	9047	2	
2	22358	1	
2	21305	5	
2	3417	1	
2	4443	1	
2	9951	1	
2	15199	1	
2	22369	1	
2	4451	1	
2	6501	1	
2	9069	11	
2	12008	1	
2	1906	2	
2	21364	1	
2	12151	1	
2	7544	1	
2	3961	1	
2	10975	1	
2	1408	1	
2	5332	1	
2	16775	1	
2	1420	1	
2	4496	1	
2	4497	2	
2	11843	1	
2	21912	1	
2	12188	1	
2	7584	1	
2	15273	1	
2	15276	1	
2	11181	1	
2	16814	1	
2	16308	1	
2	13749	1	
2	9145	1	
2	1978	1	
2	11708	1	
2	4085	1	
2	22464	1	
2	4000	1	
2	331	1	
2	19396	1	
2	17350	1	
2	7112	1	
2	461	1	
2	9167	1	
2	14800	1	
2	15320	1	
2	19938	1	
2	999	1	
2	8683	1	
2	16366	1	
2	1011	1	
2	1013	1	
2	8184	1	
2	4601	1	
2	1532	2	
3	22032	3	
3	17435	1	
3	4636	1	
3	6687	1	
3	20000	1	
3	14369	1	
3	11298	2	
3	4647	1	
