1	9558	1	
1	2990	1	
1	22551	1	
1	9755	1	
1	15903	1	
1	554	1	
1	1068	1	
1	6702	1	
1	3636	1	
1	9270	1	
1	15432	1	
1	15434	1	
1	11851	1	
1	22094	1	
1	21586	1	
1	13398	1	
1	12891	1	
1	18528	1	
1	19555	1	
1	21613	1	
1	11887	2	
1	13937	1	
1	15987	1	
1	20604	1	
1	12428	1	
1	8387	1	
1	4263	2	
1	14509	1	
1	19122	1	
1	19124	1	
1	15032	1	
1	2747	2	
1	2243	1	
1	9425	1	
1	7899	1	
1	12010	1	
1	12019	1	
1	1269	1	
1	22262	1	
1	22272	1	
1	4867	1	
1	4868	4	
1	4364	1	
1	17170	1	
1	6419	1	
1	5398	1	
1	2328	1	
1	21295	1	
1	797	1	
1	6943	1	
1	17185	1	
1	7471	1	
1	10545	1	
1	15666	1	
1	19769	1	
1	21312	1	
1	1858	1	
1	22340	1	
1	8015	3	
1	6483	1	
1	14677	3	
1	4950	1	
1	10592	1	
1	7011	1	
1	2407	1	
1	5994	1	
1	9069	2	
1	11632	1	
1	20343	1	
1	15736	1	
1	14713	1	
1	8571	1	
1	1918	1	
1	14725	1	
1	4486	1	
1	4488	1	
1	14730	1	
1	7584	1	
1	13730	1	
1	17315	1	
1	5028	1	
1	11692	1	
1	16814	1	
1	432	1	
1	9145	1	
1	4029	1	
1	15808	1	
1	8641	2	
1	13255	1	
1	15820	1	
1	9167	1	
1	19408	1	
1	8782	1	
1	18391	1	
1	2523	1	
1	17372	1	
1	999	1	
1	7147	1	
1	16367	1	
1	1019	1	
1	6652	2	
2	9	1	
2	13834	1	
2	22027	1	
2	4110	1	
2	22032	6	
2	12823	1	
2	12825	9	
2	17435	2	
2	22557	2	
2	11808	1	
2	2596	1	
2	15793	1	
2	22572	1	
2	3629	3	
2	5764	1	
2	12852	1	
2	19124	2	
2	21961	1	
2	18955	1	
2	16968	1	
2	4452	1	
2	13388	1	
2	13389	2	
2	19555	1	
2	85	1	
2	9816	2	
2	9817	1	
2	602	1	
2	21861	1	
2	19131	1	
2	9831	2	
2	18108	1	
2	19563	1	
2	21613	1	
2	14448	1	
2	19060	1	
2	7870	1	
2	3702	1	
2	17016	1	
2	15482	1	
2	19580	1	
2	18046	1	
2	1152	1	
2	448	1	
2	12930	1	
2	19588	1	
2	15794	1	
2	12429	1	
2	17041	2	
2	6290	1	
2	9875	1	
2	7829	1	
2	1174	1	
2	22297	1	
2	16539	1	
2	14495	1	
2	18080	1	
2	673	1	
2	18759	1	
2	13477	1	
2	11122	1	
2	20147	1	
2	1716	1	
2	20151	1	
2	3258	1	
2	20155	2	
2	3260	1	
2	19133	3	
2	4831	2	
2	2239	1	
2	886	1	
2	20168	1	
2	20343	1	
2	11471	1	
2	10449	1	
2	20690	1	
2	11477	1	
2	18140	1	
2	17629	1	
2	7903	1	
2	464	1	
2	20194	1	
2	8419	1	
2	8421	1	
2	7633	1	
2	5352	2	
2	5354	1	
2	4843	1	
2	22252	1	
2	22258	1	
2	18173	1	
2	14592	3	
2	588	4	
2	4867	2	
2	17156	1	
2	8236	1	
2	16651	2	
2	4364	3	
2	10884	1	
2	7451	1	
2	10972	1	
2	7471	1	
2	15666	1	
2	19256	1	
2	21305	3	
2	10975	1	
2	20284	2	
2	19378	1	
2	21319	1	
2	3408	1	
2	1336	1	
2	9554	1	
2	18773	1	
2	5433	1	
2	21849	1	
2	868	1	
2	2552	1	
2	15723	1	
2	9069	2	
2	21874	1	
2	11125	1	
2	16758	1	
2	12151	1	
2	14716	1	
2	1922	1	
2	13462	1	
2	3974	2	
2	8583	1	
2	18312	1	
2	15754	1	
2	4493	1	
2	4496	1	
2	20882	3	
2	6036	1	
2	17818	1	
2	15773	1	
2	4276	1	
2	22442	1	
2	4011	1	
2	15790	1	
2	15432	1	
2	5554	1	
2	1976	1	
2	11193	1	
2	9887	1	
2	4030	1	
2	22464	1	
2	16972	1	
2	14798	1	
2	9167	1	
2	16848	1	
2	2040	1	
2	7635	1	
2	7638	1	
2	20952	1	
2	10721	1	
2	14306	1	
2	11771	1	
2	12360	1	
2	12625	1	
2	489	1	
2	4074	1	
2	22508	1	
2	8184	1	
2	4602	1	
2	13819	1	
2	6652	2	
2	15869	1	
2	2559	1	
3	9729	1	
3	13316	1	
3	12805	1	
3	16902	1	
3	7937	1	
3	14423	1	
