1	21632	1	
1	8193	1	
1	13316	1	
1	14725	1	
1	15751	1	
1	15020	1	
1	4364	1	
1	9614	1	
1	15119	1	
1	15448	1	
1	22551	2	
1	15128	1	
1	2460	1	
1	15133	1	
1	12446	1	
1	20255	1	
1	17184	1	
1	14500	1	
1	5925	1	
1	10857	1	
1	6826	1	
1	12716	1	
1	12089	1	
1	7471	2	
1	4276	1	
1	21305	1	
1	8636	2	
1	19133	1	
1	11710	1	
1	9152	1	
1	15045	1	
1	330	1	
1	8162	1	
1	14592	1	
1	13389	1	
1	592	2	
1	20177	1	
1	5207	2	
1	22232	1	
1	15449	1	
1	10972	1	
1	22369	2	
1	19938	2	
1	5804	1	
1	8449	1	
1	9169	1	
1	11708	1	
1	22252	1	
1	14448	2	
1	14709	1	
1	9449	1	
1	22442	1	
1	12671	1	
2	14592	5	
2	14723	1	
2	6790	2	
2	8641	2	
2	10263	1	
2	11714	1	
2	19856	1	
2	14488	1	
2	19347	1	
2	17044	1	
2	22551	2	
2	17688	1	
2	879	2	
2	20384	1	
2	191	1	
2	11555	1	
2	9606	1	
2	22442	2	
2	22188	1	
2	11471	1	
2	7855	1	
2	12848	1	
2	7475	1	
2	12471	1	
2	20307	1	
2	3390	1	
2	20159	1	
2	13249	1	
2	5570	1	
2	20297	1	
2	9034	2	
2	13388	1	
2	20429	1	
2	12878	1	
2	9167	1	
2	21586	1	
2	9043	1	
2	6489	1	
2	18267	1	
2	9171	1	
2	16223	1	
2	7396	1	
2	18022	1	
2	999	1	
2	2025	1	
2	22252	1	
2	21613	2	
2	6895	1	
2	626	1	
2	18547	1	
2	2166	1	
2	15508	1	
2	1147	1	
3	12288	2	
3	6592	1	
3	12162	2	
3	13316	1	
3	6790	2	
3	6791	1	
3	22551	5	
3	5005	1	
3	7055	1	
3	4881	1	
3	14176	1	
3	916	2	
3	12183	1	
3	18460	2	
3	22557	1	
3	20255	1	
3	20384	1	
3	8193	1	
3	22442	1	
3	8236	1	
3	14509	1	
3	5297	1	
3	11829	1	
3	5433	1	
3	2911	1	
3	8636	1	
3	191	1	
3	192	2	
3	4960	2	
3	19396	1	
3	13255	1	
3	13516	1	
3	5838	1	
3	9167	1	
3	9169	1	
3	8532	1	
3	17621	1	
3	15575	1	
3	5208	1	
3	21849	1	
3	2394	1	
3	13532	1	
3	11898	1	
3	10206	1	
3	15199	1	
3	16468	1	
3	5435	1	
3	22119	1	
3	8810	1	
3	743	1	
3	22252	1	
3	21613	1	
3	18030	1	
3	7928	1	
3	9940	1	
3	15994	1	
4	14592	1	
4	15491	1	
4	5846	1	
4	6790	1	
4	9607	1	
4	1032	1	
4	18569	1	
4	17163	1	
4	3468	1	
4	22032	2	
4	16835	2	
4	917	1	
4	10518	1	
4	22551	1	
4	19227	1	
4	14096	1	
4	20997	1	
4	1571	1	
4	548	1	
4	5638	1	
4	19238	1	
4	22442	1	
4	20780	1	
4	9901	1	
4	9525	1	
4	20260	1	
4	21305	2	
4	8636	1	
4	191	1	
4	4035	2	
4	1092	1	
4	22369	1	
4	12360	1	
4	20429	1	
4	12366	1	
4	9167	1	
4	592	1	
4	21586	1	
4	3541	1	
4	13398	3	
4	15268	1	
4	11612	3	
4	13477	1	
4	9755	1	
4	3937	1	
4	740	1	
4	4326	1	
4	8425	1	
4	1525	2	
4	879	1	
4	18492	1	
4	22270	1	
4	20854	1	
4	9335	1	
4	11134	1	
4	2025	1	
5	14592	1	
5	16260	2	
5	9174	1	
5	1798	2	
5	7432	3	
5	906	1	
5	16269	1	
5	9873	1	
5	2834	1	
5	13459	1	
5	19348	1	
5	19349	1	
5	13808	1	
5	14882	1	
5	16679	1	
5	1833	1	
5	22571	1	
5	1074	1	
5	1076	1	
5	1591	1	
5	5433	2	
5	13243	1	
5	8636	1	
5	3390	1	
5	191	2	
5	2243	1	
5	19396	1	
