1	4364	2	
1	8079	1	
1	15760	1	
1	18577	1	
1	14743	1	
1	8636	1	
1	8476	1	
1	22557	1	
1	20638	1	
1	9887	1	
1	6816	1	
1	11641	1	
1	21276	1	
1	22442	1	
1	1707	1	
1	3629	1	
1	6702	1	
1	12345	1	
1	17225	1	
1	21305	2	
1	7483	1	
1	18108	1	
1	19133	2	
1	6976	1	
1	8513	1	
1	11846	1	
1	15432	1	
1	8649	1	
1	5713	1	
1	21586	1	
1	16851	1	
1	9046	1	
1	13113	1	
1	15225	1	
1	8797	1	
1	18528	1	
1	7400	1	
1	10857	1	
1	6951	1	
1	9069	3	
1	21613	1	
1	19056	1	
1	15473	1	
1	1140	1	
1	15350	1	
1	17016	1	
1	6521	1	
1	19900	1	
1	5629	1	
2	15874	1	
2	515	2	
2	19460	1	
2	16902	2	
2	1544	1	
2	9645	1	
2	22032	2	
2	15893	2	
2	19478	1	
2	13849	1	
2	7201	1	
2	1571	1	
2	3621	1	
2	22571	1	
2	9772	1	
2	12333	1	
2	564	1	
2	7217	1	
2	11827	1	
2	12852	2	
2	22581	1	
2	12342	1	
2	57	1	
2	13884	1	
2	13885	1	
2	13887	1	
2	10453	1	
2	11843	2	
2	1604	1	
2	18505	1	
2	588	2	
2	21586	1	
2	1895	1	
2	7764	1	
2	18005	2	
2	13398	1	
2	87	1	
2	9816	1	
2	11870	1	
2	18529	1	
2	13418	1	
2	10859	1	
2	15981	1	
2	11887	1	
2	14448	2	
2	13937	1	
2	4723	1	
2	13428	2	
2	1141	1	
2	7287	1	
2	18557	1	
2	20607	1	
2	22464	1	
2	12930	7	
2	13445	1	
2	16833	1	
2	1160	1	
2	6283	1	
2	13452	1	
2	7823	1	
2	2704	1	
2	17041	1	
2	2243	1	
2	19398	1	
2	22188	2	
2	20148	1	
2	13969	1	
2	17012	1	
2	4795	2	
2	10428	1	
2	19133	4	
2	15042	1	
2	13507	2	
2	16586	1	
2	17015	1	
2	13516	1	
2	5838	1	
2	719	1	
2	7888	1	
2	9425	1	
2	20690	1	
2	10963	1	
2	18645	1	
2	20695	2	
2	9432	1	
2	10972	1	
2	10973	1	
2	13022	1	
2	7903	1	
2	8617	4	
2	7397	1	
2	14033	1	
2	4328	1	
2	19183	1	
2	8950	6	
2	17657	1	
2	8954	2	
2	14037	1	
2	1280	1	
2	8449	1	
2	4868	1	
2	2310	1	
2	20234	2	
2	267	1	
2	4364	1	
2	5391	1	
2	2322	1	
2	4884	2	
2	18222	1	
2	16662	1	
2	2327	1	
2	7455	1	
