1	21632	1	
1	12673	1	
1	20587	1	
1	13445	1	
1	775	1	
1	1160	1	
1	4364	3	
1	12625	1	
1	8079	1	
1	4496	2	
1	17041	1	
1	10644	1	
1	18197	1	
1	8988	1	
1	15903	1	
1	11428	1	
1	15808	1	
1	1705	1	
1	17066	1	
1	4359	1	
1	8236	2	
1	3629	1	
1	3758	1	
1	21295	1	
1	15273	1	
1	9152	1	
1	19124	1	
1	16054	1	
1	21305	2	
1	12602	1	
1	9887	2	
1	18108	2	
1	19133	2	
1	4032	1	
1	12354	1	
1	5443	1	
1	13127	1	
1	5321	1	
1	5637	1	
1	14592	1	
1	3408	1	
1	7633	1	
1	21586	1	
1	4692	1	
1	4438	2	
1	4601	1	
1	15448	2	
1	22234	1	
1	18267	2	
1	13776	1	
1	6075	1	
1	16775	1	
1	3173	1	
1	13159	1	
1	7144	1	
1	16430	1	
1	16366	1	
1	21615	1	
1	7664	1	
1	744	1	
1	16243	1	
1	14751	1	
1	1269	1	
1	15863	1	
1	17016	2	
1	12153	1	
1	8449	1	
1	6652	1	
1	15231	1	
2	22464	2	
2	7147	1	
2	4612	1	
2	20230	1	
2	1545	1	
2	14475	2	
2	17218	2	
2	16679	1	
2	17424	1	
2	17041	1	
2	20882	1	
2	4115	1	
2	21141	1	
2	13846	1	
2	2839	3	
2	6809	1	
2	14618	1	
2	13212	1	
2	18128	1	
2	4691	1	
2	4896	1	
2	14448	2	
2	18921	1	
2	10452	1	
2	7110	1	
2	13478	1	
2	7463	1	
2	1757	1	
2	7600	1	
2	15432	2	
2	13841	1	
2	13493	1	
2	16054	1	
2	21443	1	
2	21305	2	
2	19258	1	
2	4668	3	
2	19133	3	
2	3647	2	
2	8512	1	
2	4868	1	
2	1758	1	
2	4235	2	
2	7236	1	
2	3910	1	
2	12360	1	
2	1482	1	
2	16588	1	
2	9167	3	
2	22224	1	
2	16817	1	
2	21586	1	
2	6483	2	
2	3796	1	
2	20695	1	
2	11992	1	
2	89	1	
2	13514	1	
2	8541	1	
2	10206	1	
2	10975	1	
2	13537	1	
2	8421	1	
2	7313	1	
2	21097	2	
2	17387	1	
2	20168	1	
2	9069	1	
2	13779	1	
2	21613	1	
2	9072	1	
2	4415	1	
2	6770	1	
2	4819	1	
