1	11392	2	
1	8449	2	
1	21912	1	
1	13316	1	
1	9729	1	
1	14985	1	
1	15447	1	
1	4364	2	
1	9869	1	
1	15119	3	
1	22032	1	
1	17041	1	
1	20882	1	
1	13459	1	
1	917	1	
1	9945	1	
1	15128	2	
1	14489	2	
1	2460	1	
1	22557	1	
1	3102	1	
1	20384	2	
1	17185	1	
1	15575	1	
1	5927	1	
1	5288	1	
1	19740	1	
1	22442	1	
1	15660	1	
1	9901	1	
1	15567	1	
1	3375	1	
1	20848	1	
1	11294	2	
1	300	1	
1	13969	1	
1	20596	1	
1	10975	1	
1	1980	1	
1	1469	1	
1	12352	1	
1	2243	1	
1	14475	1	
1	6464	1	
1	22086	1	
1	9761	1	
1	8236	1	
1	11850	1	
1	20427	1	
1	13388	2	
1	13389	2	
1	14798	1	
1	9167	3	
1	11600	1	
1	9809	2	
1	10710	1	
1	9047	1	
1	9177	1	
1	15322	1	
1	493	1	
1	10972	1	
1	11514	1	
1	15461	1	
1	22368	1	
1	12360	1	
1	15845	1	
1	18220	1	
1	22252	1	
1	21613	5	
1	5928	1	
1	14448	1	
1	13937	1	
1	12532	1	
1	13559	1	
1	14479	1	
1	11898	4	
1	18197	1	
2	897	1	
2	898	1	
2	13316	1	
2	2309	1	
2	9729	1	
2	19208	1	
2	3332	1	
2	4364	2	
2	14479	1	
2	5264	1	
2	6036	1	
2	22032	1	
2	4868	1	
2	21912	1	
2	19460	1	
2	900	1	
2	9839	1	
2	15772	1	
2	14493	1	
2	22455	1	
2	20384	1	
2	8730	1	
2	1220	1	
2	20389	1	
2	16177	1	
2	2460	1	
2	22557	1	
2	15664	2	
2	200	1	
2	15666	1	
2	11827	1	
2	15540	1	
2	13749	1	
2	12471	1	
2	1076	1	
2	3130	2	
2	13884	1	
2	5309	1	
2	20427	1	
2	20420	1	
2	21878	1	
2	1862	1	
2	7069	1	
2	20492	1	
2	5834	1	
2	15435	2	
2	13388	2	
2	9167	2	
2	592	1	
2	2899	1	
2	215	1	
2	17466	1	
2	16132	1	
2	10975	1	
2	22368	2	
2	11600	1	
2	2914	1	
2	7014	1	
2	9831	1	
2	21608	1	
2	11631	1	
2	10625	1	
2	13937	1	
2	20468	1	
2	1526	1	
2	6220	1	
2	8184	1	
2	8185	1	
2	4986	1	
2	3636	1	
3	12288	1	
3	20482	1	
3	14475	1	
3	8207	1	
3	18576	1	
3	22557	2	
3	3626	1	
3	18219	1	
3	8236	1	
3	20782	1	
3	15666	1	
3	16051	1	
3	3636	1	
3	18486	1	
3	12471	1	
3	1140	1	
3	2500	1	
3	13388	2	
3	6223	1	
3	22232	1	
3	16347	1	
3	7134	1	
3	4831	1	
3	9067	1	
3	8180	1	
3	15096	1	
3	12153	1	
4	12288	1	
4	7278	1	
4	22551	1	
4	2202	1	
4	11808	1	
4	10407	1	
4	3633	1	
4	3889	1	
4	16190	1	
4	16544	1	
4	2243	1	
4	21316	1	
4	11461	1	
4	14689	1	
4	15819	1	
4	3919	1	
4	15444	1	
4	10837	1	
4	214	1	
4	605	1	
4	2273	1	
4	6375	1	
4	5993	1	
4	8043	1	
4	9069	1	
4	18670	1	
4	13937	1	
4	4986	2	
4	14973	1	
4	18174	1	
5	2944	1	
5	8193	1	
5	12162	1	
5	7044	1	
5	13445	1	
5	17162	1	
5	4823	1	
5	13452	1	
5	22032	1	
5	18962	3	
5	13331	2	
5	22551	1	
5	19332	1	
5	21295	1	
5	22557	2	
5	13316	1	
5	16544	1	
5	16547	1	
5	7460	1	
5	13478	1	
5	10407	1	
5	1576	3	
5	10409	1	
5	8236	1	
5	14509	1	
5	8238	1	
5	18866	1	
5	15666	1	
5	12341	1	
5	3638	1	
5	2873	1	
5	17466	1	
5	906	2	
5	9918	1	
5	20384	1	
5	19907	1	
5	17093	1	
5	5831	1	
5	13516	1	
5	12878	1	
5	2899	1	
5	5433	2	
5	15579	1	
5	8797	2	
5	9831	1	
5	12008	1	
5	5867	1	
5	14574	1	
5	15855	1	
5	3954	1	
5	19347	1	
5	12164	1	
5	22140	1	
6	14592	3	
6	8449	1	
6	19718	1	
6	20097	1	
6	20232	1	
6	12716	1	
6	11521	1	
6	15119	1	
6	7056	1	
6	17688	1	
6	15508	1	
6	18200	1	
6	13980	1	
6	22557	1	
6	7332	1	
6	7089	1	
6	22442	2	
6	2220	1	
6	7217	1	
6	8364	1	
6	15540	1	
6	9272	1	
6	5435	1	
6	22464	1	
6	3393	1	
6	19396	1	
6	12998	1	
6	10316	1	
6	13516	1	
6	19789	1	
6	12878	1	
6	9171	1	
6	15448	1	
6	18267	1	
6	14081	1	
6	4831	1	
6	18528	1	
6	19553	1	
6	2944	1	
6	9443	1	
6	1765	1	
6	8679	1	
6	22125	1	
6	14574	1	
6	13937	1	
6	11946	1	
6	1140	1	
6	11388	1	
6	637	1	
7	2944	1	
7	14081	1	
7	13316	1	
7	5511	1	
7	2220	1	
7	16268	1	
7	15119	2	
7	671	1	
7	4007	1	
7	4008	1	
7	22442	2	
7	12716	2	
7	12081	1	
7	5431	1	
7	8641	2	
7	12354	1	
7	16835	1	
7	19396	1	
7	20427	1	
7	13516	2	
7	15404	1	
7	1580	1	
7	21476	1	
7	3176	1	
7	364	1	
7	18287	1	
8	7905	1	
8	9606	1	
8	646	1	
8	5863	1	
8	1032	1	
8	20297	1	
8	20695	1	
8	12716	1	
8	13710	1	
8	19133	1	
8	4008	1	
8	12341	1	
8	5846	1	
8	5431	1	
8	9816	1	
8	21305	1	
8	3126	1	
8	13398	1	
8	18030	1	
9	4008	1	
9	588	1	
9	22442	1	
9	20299	1	
9	22220	1	
9	11055	1	
9	5425	1	
9	12872	1	
9	22229	1	
9	20695	1	
9	11193	1	
9	17530	1	
9	1341	1	
9	12010	1	
9	10975	2	
10	15491	1	
10	22469	1	
10	3946	1	
10	10636	2	
10	18287	1	
10	22032	2	
10	21617	2	
10	2450	1	
10	19286	1	
10	9610	1	
10	14463	1	
11	14592	1	
11	8449	1	
11	18818	1	
11	3332	1	
11	5638	1	
11	10890	1	
11	14988	1	
11	12162	1	
11	13388	1	
11	17041	1	
11	21906	1	
11	18067	1	
11	13776	1	
11	797	1	
11	5785	1	
11	2461	1	
11	18975	1	
11	16416	1	
11	15266	1	
11	5928	4	
11	15273	2	
11	22571	1	
