1	12673	1	
1	13445	1	
1	3975	1	
1	18199	1	
1	4364	1	
1	4496	1	
1	10644	1	
1	22551	1	
1	8988	1	
1	797	1	
1	9887	1	
1	20384	2	
1	7664	1	
1	11428	1	
1	4263	1	
1	15273	1	
1	8236	1	
1	16430	1	
1	21295	1	
1	19124	1	
1	17333	1	
1	21305	1	
1	18108	1	
1	19133	1	
1	6816	1	
1	7457	1	
1	3408	1	
1	9145	1	
1	10963	1	
1	4438	1	
1	1844	1	
1	15448	1	
1	18267	2	
1	18528	1	
1	8449	1	
1	8683	1	
1	15856	1	
1	3058	1	
1	17016	1	
1	4602	1	
2	4868	1	
2	6149	1	
2	11015	1	
2	1545	1	
2	2839	1	
2	12429	1	
2	8685	1	
2	3088	1	
2	20882	1	
2	16787	1	
2	14475	1	
2	16661	1	
2	22551	1	
2	19460	1	
2	17435	1	
2	6687	1	
2	18208	1	
2	673	1	
2	11298	1	
2	15268	1	
2	4263	1	
2	5928	1	
2	16775	1	
2	3629	1	
2	15278	1	
2	3760	1	
2	1074	1	
2	11827	1	
2	16893	1	
2	21305	1	
2	4795	1	
2	19133	1	
2	1599	1	
2	1600	1	
2	20384	1	
2	4290	1	
2	17163	1	
2	4038	1	
2	14283	1	
2	13388	1	
2	11215	1	
2	18645	1	
2	13398	1	
2	11065	1	
2	3647	1	
2	11995	2	
2	1141	1	
2	14046	1	
2	16223	1	
2	7777	1	
2	587	1	
2	3301	1	
2	9167	1	
2	4602	1	
2	4647	1	
2	9069	1	
2	19694	1	
2	6383	1	
2	6397	1	
2	16373	1	
2	22262	1	
2	18810	1	
2	11771	1	
2	6269	1	
2	10975	1	
3	19460	1	
3	19461	1	
3	19469	1	
3	16301	1	
3	17435	1	
3	14427	3	
3	6694	1	
3	8234	1	
3	3627	1	
3	6834	1	
3	16432	1	
3	1076	1	
3	4668	2	
3	1599	1	
3	22368	1	
3	20547	1	
3	1627	1	
3	18022	1	
3	2666	1	
3	20343	1	
3	1141	1	
3	5750	1	
3	119	1	
3	17016	2	
3	19580	1	
3	3711	1	
3	12930	1	
3	20645	1	
3	4774	1	
3	17063	1	
3	12466	1	
3	6331	1	
3	14524	1	
3	19133	1	
3	4290	1	
3	13509	1	
3	15820	2	
3	13515	1	
3	719	2	
3	721	1	
3	20690	1	
3	10963	1	
3	16092	1	
3	12514	1	
3	7908	1	
3	17637	2	
3	4843	1	
3	12670	1	
3	11008	3	
3	4868	1	
3	2309	1	
3	2314	1	
3	17163	1	
3	15119	1	
3	7952	1	
3	15636	1	
3	19733	1	
3	4888	1	
3	4889	1	
3	6950	1	
3	1837	2	
3	1841	1	
3	1844	1	
3	21303	1	
3	21305	1	
3	20794	1	
3	8523	1	
3	8012	1	
3	4438	1	
3	4442	1	
3	7397	1	
3	16224	1	
3	15718	1	
3	17895	1	
3	364	1	
3	9069	2	
3	9584	1	
3	12151	1	
3	12663	1	
3	5502	1	
3	9600	1	
3	12673	1	
3	906	1	
3	20882	1	
3	8607	1	
3	20384	1	
3	4012	1	
3	15789	1	
3	4019	1	
3	16833	1	
3	11724	1	
3	3027	1	
3	12717	1	
3	20450	1	
3	8421	1	
3	21477	1	
3	10727	1	
3	8682	1	
3	16877	1	
3	16367	1	
3	16372	1	
3	12791	1	
4	5504	1	
4	12288	1	
4	7503	1	
4	10219	1	
4	4438	1	
4	2310	1	
4	7687	1	
4	8202	1	
4	19595	1	
4	4364	2	
4	16706	1	
4	20239	1	
4	11152	1	
4	3907	1	
4	13938	1	
4	21782	1	
4	13850	1	
4	335	1	
4	671	1	
4	7584	1	
4	13478	1	
4	10337	1	
4	15273	1	
4	11434	1	
4	22571	1	
4	6791	1	
4	1074	1	
4	16302	1	
4	20767	1	
4	15666	1	
4	4019	1	
4	1844	1	
4	21305	2	
4	3643	1	
4	12604	1	
4	19133	2	
4	4670	1	
4	18114	1	
4	4291	1	
4	20038	1	
4	5473	1	
4	17225	1	
4	11724	1	
4	18055	1	
4	13876	1	
4	21841	1	
4	21586	1	
4	15190	1	
4	12110	1	
4	13398	1	
4	7952	1	
4	8666	1	
4	3343	1	
4	10972	1	
4	13405	1	
4	10206	1	
4	15199	1	
4	17168	1	
4	9832	1	
4	18876	2	
4	15850	1	
4	5927	1	
4	9069	1	
4	7400	1	
4	6770	1	
4	3060	1	
4	7870	1	
4	20343	1	
4	6137	1	
4	21499	1	
4	15869	1	
5	515	1	
5	7769	1	
5	16132	1	
5	6687	1	
5	16419	1	
5	11301	1	
5	11303	1	
5	22571	1	
5	1076	1	
5	3130	1	
5	7741	1	
5	12354	1	
5	11843	1	
5	18005	2	
5	9817	1	
5	15971	1	
5	3173	1	
5	3181	1	
5	5742	1	
5	6770	1	
5	1141	1	
5	17015	1	
5	17017	1	
5	122	1	
5	14462	1	
5	18197	1	
5	5248	1	
5	12930	1	
5	18051	1	
5	1167	1	
5	3220	1	
5	9366	1	
5	19607	1	
5	7620	1	
5	5276	1	
5	16049	1	
5	11444	1	
5	3255	1	
5	8892	2	
5	19133	1	
5	21696	1	
5	12528	1	
5	8950	1	
5	11008	1	
5	4868	3	
5	18185	1	
5	17163	1	
5	4364	1	
5	7952	1	
5	17539	1	
5	16661	1	
5	15651	1	
5	16691	1	
5	1844	1	
5	21305	1	
5	6464	1	
5	7491	1	
5	3408	1	
5	4433	1	
5	15190	1	
5	7512	1	
5	22363	1	
5	5988	1	
5	9069	3	
5	20343	1	
5	9600	1	
5	8066	1	
5	10641	1	
5	15784	1	
5	4524	1	
5	11181	1	
5	7598	1	
5	5552	1	
5	1465	1	
5	11708	1	
5	18882	1	
5	13252	1	
5	11723	1	
5	4058	1	
5	6619	1	
5	10206	1	
5	16878	1	
5	16367	2	
5	4520	2	
5	16374	1	
5	6652	1	
6	1280	1	
6	7552	1	
6	2306	1	
6	4867	1	
6	4612	1	
6	7816	1	
6	7817	1	
6	3339	1	
6	3117	1	
6	10641	1	
6	12053	1	
6	16919	1	
6	19864	2	
6	12164	1	
6	1693	2	
6	18209	1	
6	4992	1	
6	8995	1	
6	13478	1	
6	1834	1	
6	3629	2	
6	16049	1	
6	19124	1	
6	13961	1	
6	18489	1	
6	1467	1	
6	18108	1	
6	3517	1	
6	4414	1	
6	19520	1	
6	2243	1	
6	16196	1	
6	11724	1	
6	21305	1	
6	3278	1	
6	17741	1	
6	20695	1	
6	22232	1	
6	18528	1	
6	22369	1	
6	14564	1	
6	6630	1	
6	19861	1	
6	4668	1	
6	9069	1	
6	19133	1	
6	113	1	
6	626	1	
6	19701	1	
6	10103	1	
6	12153	1	
6	1019	1	
6	4988	1	
6	1917	1	
6	13822	1	
6	13951	1	
7	1280	1	
7	588	1	
7	4867	1	
7	4868	1	
7	1669	1	
7	18182	1	
7	13704	1	
7	15754	1	
7	4235	1	
7	4364	1	
7	6798	1	
7	5391	1	
7	20625	1	
7	18051	1	
7	21782	1	
7	17463	1	
7	14492	1	
7	8989	1	
7	773	1	
7	4385	1	
7	20388	1	
7	11637	2	
7	15431	1	
7	3629	2	
7	16049	1	
7	1844	1	
7	12471	1	
7	21305	1	
7	18108	1	
7	19133	1	
7	16373	1	
7	17216	1	
7	587	1	
7	22464	2	
7	10102	1	
7	1991	1	
7	20168	1	
7	11724	1	
7	11850	1	
7	11723	1	
7	15820	1	
7	592	2	
7	12625	3	
7	3536	1	
7	7765	1	
7	20695	2	
7	22232	1	
7	11612	1	
7	15581	1	
7	19460	1	
7	8415	1	
7	1744	1	
7	14807	1	
7	119	1	
7	12010	1	
7	4519	1	
7	6381	1	
7	9072	1	
7	20209	1	
7	3954	1	
7	11763	1	
7	1141	1	
7	22262	1	
7	10103	1	
7	121	1	
7	17215	1	
7	12778	1	
7	3541	2	
8	1152	1	
8	18049	1	
8	15874	1	
8	18051	1	
8	16390	1	
8	16775	1	
8	6281	1	
8	13834	1	
8	3339	1	
8	1870	1	
8	17041	2	
8	2706	1	
8	20547	1	
8	917	1	
8	10963	1	
8	6809	1	
8	3992	1	
8	2841	1	
8	8989	1	
8	6687	1	
8	18465	1	
8	5552	1	
8	11942	1	
8	9513	1	
8	20234	1	
8	12288	1	
8	13682	1	
8	21841	1	
8	20144	1	
8	19595	1	
8	13022	1	
8	10410	1	
8	14489	1	
8	14649	1	
8	12426	1	
8	20874	1	
8	15525	1	
8	2243	1	
8	7158	1	
8	18209	1	
8	15177	1	
8	4046	1	
8	9520	1	
8	12625	1	
8	774	1	
8	7635	1	
8	13938	1	
8	14677	1	
8	4438	1	
8	20695	2	
8	17772	1	
8	6479	1	
8	10972	1	
8	10206	1	
8	10975	1	
8	11737	1	
8	5988	1	
8	15441	1	
8	15209	1	
8	15850	1	
8	17899	1	
8	11884	1	
8	9069	1	
8	15869	1	
8	18162	1	
8	8563	1	
8	16374	1	
8	13161	1	
8	122	1	
8	13089	1	
9	1280	1	
9	8705	1	
9	15490	1	
9	4843	1	
9	4868	1	
9	1153	1	
9	6281	1	
9	906	1	
9	3339	1	
9	4364	2	
9	7952	1	
9	9873	1	
9	2706	2	
9	15636	1	
9	18837	1	
9	19734	1	
9	12825	3	
9	6809	1	
9	1564	1	
9	5024	1	
9	12976	1	
9	16804	1	
9	4005	1	
9	19607	1	
9	17067	1	
9	11180	1	
9	3629	1	
9	9520	1	
9	16691	1	
9	1844	2	
9	1076	1	
9	1467	1	
9	4668	1	
9	19133	1	
9	9278	1	
9	16373	1	
9	18208	1	
9	11714	1	
9	13451	1	
9	3652	1	
9	16197	1	
9	19782	1	
9	1991	1	
9	11850	1	
9	20343	1	
9	592	1	
9	14456	1	
9	21586	1	
9	21305	1	
9	20505	1	
9	19460	1	
9	18108	1	
9	11737	1	
9	10467	1	
9	21606	1	
9	7399	1	
9	7400	1	
9	8425	1	
9	20970	1	
9	8683	1	
9	9069	2	
9	11827	1	
9	15986	1	
9	14475	1	
9	3060	1	
9	1141	1	
9	11766	1	
9	15863	1	
9	22551	1	
9	11008	1	
9	2666	1	
9	12799	1	
10	12288	2	
10	14465	1	
10	1922	1	
10	15621	1	
10	3973	1	
10	16775	1	
10	20233	1	
10	4364	1	
10	18114	1	
10	17041	1	
10	18197	2	
10	19607	1	
10	15042	1	
10	13849	1	
10	3321	1	
10	7455	1	
10	7584	1	
10	4385	1	
10	4276	1	
10	18853	1	
10	16166	1	
10	10545	1	
10	11178	1	
10	2610	1	
10	16430	1	
10	7345	1	
10	11186	1	
10	11444	1	
10	14649	1	
10	12602	1	
10	19133	1	
10	3392	1	
10	2464	1	
10	11714	1	
10	6851	1	
10	7620	1	
10	1140	1	
10	11723	1	
10	16588	1	
10	19151	1	
10	2000	1	
10	10452	1	
10	21305	1	
10	3162	2	
10	3293	1	
10	13022	1	
10	18911	1	
10	18528	1	
10	592	1	
10	9086	1	
10	9069	1	
10	16367	1	
10	3314	1	
10	6771	1	
10	22082	1	
10	1141	2	
10	21750	2	
10	17016	1	
10	17017	1	
10	122	1	
10	5755	1	
10	8572	1	
10	15869	1	
10	13950	1	
10	12799	1	
11	7687	1	
11	1032	1	
11	11787	1	
11	22032	2	
11	13841	1	
11	22551	1	
11	18460	1	
11	22557	1	
11	18975	1	
11	1568	1	
11	13865	1	
11	1067	1	
11	8749	1	
11	16431	1	
11	1074	1	
11	2611	2	
11	3134	1	
11	13493	1	
11	11334	1	
11	15432	1	
11	7764	1	
11	8797	1	
11	18528	2	
11	7779	1	
11	4198	1	
11	9831	1	
11	10857	1	
11	13420	1	
11	20080	1	
11	13937	1	
11	119	1	
11	6265	1	
11	13452	1	
11	21657	1	
11	20642	1	
11	13478	1	
11	14509	1	
11	12673	1	
11	4277	1	
11	8375	1	
11	4795	1	
11	19133	2	
11	2243	1	
11	20168	4	
11	10449	1	
11	3796	1	
11	2265	1	
11	18140	1	
11	1757	1	
