1	640	1	
1	21632	1	
1	12162	1	
1	19460	1	
1	1669	1	
1	18055	1	
1	14088	1	
1	14473	1	
1	4364	3	
1	4013	1	
1	4497	1	
1	3985	1	
1	10644	1	
1	12053	1	
1	5142	1	
1	18200	1	
1	8988	1	
1	18205	1	
1	12357	1	
1	6687	1	
1	2594	1	
1	13832	1	
1	4495	1	
1	11946	1	
1	10541	1	
1	18222	3	
1	21295	1	
1	9536	1	
1	19464	1	
1	15666	1	
1	17331	1	
1	1844	3	
1	8503	1	
1	6968	1	
1	19124	1	
1	12604	2	
1	19476	1	
1	22464	1	
1	7109	1	
1	7110	1	
1	2990	1	
1	12471	1	
1	13388	1	
1	592	1	
1	12625	2	
1	338	1	
1	20692	1	
1	11862	1	
1	12734	1	
1	2264	1	
1	9817	1	
1	3060	1	
1	18267	2	
1	10205	1	
1	8797	1	
1	8927	1	
1	19424	2	
1	19938	1	
1	3175	1	
1	8532	1	
1	19516	1	
1	5815	1	
1	15979	1	
1	17004	1	
1	9069	2	
1	16366	1	
1	21757	1	
1	14448	1	
1	5489	1	
1	5620	1	
1	20286	1	
1	12151	2	
1	5625	2	
1	19578	1	
1	21364	1	
1	6652	1	
1	22186	1	
2	12288	2	
2	11008	1	
2	6146	1	
2	1544	1	
2	18092	1	
2	9047	1	
2	15362	1	
2	11790	1	
2	17424	1	
2	16913	1	
2	4117	1	
2	12825	6	
2	17435	2	
2	9244	1	
2	6695	1	
2	15913	1	
2	4653	1	
2	19549	1	
2	3633	1	
2	1074	1	
2	12341	1	
2	6711	1	
2	15448	1	
2	4154	2	
2	11835	1	
2	8766	1	
2	21995	1	
2	12354	1	
2	5643	1	
2	10436	1	
2	9398	1	
2	18529	1	
2	7095	1	
2	13388	1	
2	13389	1	
2	12878	1	
2	592	1	
2	21586	2	
2	13398	4	
2	9816	1	
2	5306	1	
2	19550	2	
2	1119	1	
2	7952	2	
2	8803	1	
2	19556	1	
2	15462	1	
2	9831	2	
2	17000	1	
2	22119	2	
2	21613	3	
2	21102	1	
2	11887	1	
2	14448	1	
2	13937	4	
2	9843	1	
2	1140	2	
2	9406	1	
2	632	1	
2	17018	1	
2	5246	1	
2	10097	1	
2	4225	1	
2	21635	1	
2	1668	1	
2	21637	1	
2	21638	1	
2	12426	1	
2	1163	1	
2	12428	1	
2	9069	3	
2	17041	1	
2	4755	1	
2	19094	1	
2	5913	1	
2	6809	2	
2	3227	1	
2	5791	1	
2	9072	1	
2	14677	3	
2	4038	1	
2	13478	1	
2	15473	1	
2	11718	1	
2	1194	1	
2	18042	2	
2	15532	1	
2	6514	1	
2	1711	1	
2	20168	1	
2	13490	1	
2	19124	1	
2	9910	2	
2	12471	1	
2	8889	1	
2	3258	1	
2	18108	1	
2	19133	3	
2	3774	1	
2	6847	1	
2	14016	2	
2	11969	1	
2	15556	1	
2	14024	1	
2	13516	1	
2	12151	2	
2	22220	1	
2	8482	1	
2	18128	1	
2	9425	1	
2	20690	2	
2	20695	2	
2	22232	1	
2	7897	1	
2	6362	1	
2	10972	2	
2	15976	1	
2	1758	1	
2	10975	1	
2	15585	3	
2	9442	1	
2	14051	1	
2	17125	1	
2	20177	1	
2	7400	1	
2	5867	1	
2	4306	1	
2	4847	1	
2	20723	1	
2	4222	1	
2	22262	1	
2	2812	1	
2	17151	1	
2	14592	7	
2	4867	1	
2	4868	2	
2	2309	2	
2	19718	1	
2	14088	1	
2	17673	1	
2	3339	1	
2	15119	2	
2	8464	1	
2	11027	1	
2	4884	1	
2	9493	1	
2	22295	1	
2	18200	2	
2	22297	1	
2	7451	4	
2	8988	1	
2	797	1	
2	6846	1	
2	18208	1	
2	7458	1	
2	7463	1	
2	5928	1	
2	1833	2	
2	2860	1	
2	18222	1	
2	7471	2	
2	15013	1	
2	17203	1	
2	3382	1	
2	21305	3	
2	19771	1	
2	650	1	
2	4417	1	
2	15170	1	
2	14475	1	
2	16200	1	
2	1079	1	
2	20301	1	
2	12076	4	
2	11832	1	
2	18773	1	
2	855	1	
2	5842	1	
2	18267	4	
2	22368	1	
2	5986	1	
2	11281	1	
2	17163	1	
2	9065	1	
2	3946	1	
2	22418	1	
2	20882	1	
2	15216	1	
2	5352	1	
2	16242	1	
2	13174	1	
2	15735	2	
2	6521	1	
2	1918	2	
2	15476	1	
2	8579	1	
2	5270	1	
2	904	1	
2	20205	1	
2	4496	1	
2	4497	3	
2	2450	1	
2	21827	1	
2	5785	1	
2	17818	1	
2	13681	1	
2	20384	1	
2	15266	2	
2	11684	1	
2	18853	2	
2	22442	3	
2	8621	1	
2	22344	1	
2	10167	1	
2	15800	1	
2	4831	1	
2	3629	1	
2	5055	1	
2	22464	3	
2	11714	1	
2	1990	1	
2	7055	1	
2	15307	1	
2	13778	2	
2	2003	1	
2	13781	1	
2	7638	1	
2	8154	1	
2	5840	1	
2	20444	1	
2	8669	1	
2	13278	1	
2	13477	1	
2	1504	1	
2	22096	1	
2	3869	1	
2	12778	1	
2	4263	2	
2	8684	2	
2	8685	2	
2	3568	1	
2	5623	1	
2	18424	1	
2	4602	1	
2	11946	2	
2	8702	1	
2	19285	1	
3	12288	1	
3	683	1	
3	13316	3	
3	6149	1	
3	20998	1	
3	7691	1	
3	12816	1	
3	8722	1	
3	1044	1	
