1	6660	1	
1	22032	3	
1	22041	1	
1	9244	1	
1	22557	1	
1	20002	1	
1	21563	1	
1	20547	1	
1	6221	2	
1	20559	1	
1	13398	2	
1	11193	1	
1	603	1	
1	604	1	
1	16998	1	
1	3943	1	
1	21613	1	
1	11887	1	
1	7471	1	
1	626	1	
1	6771	1	
1	4542	1	
1	4217	1	
1	14461	1	
1	1154	1	
1	20103	1	
1	1163	1	
1	7313	1	
1	10436	1	
1	4267	3	
1	22188	1	
1	21351	1	
1	9918	1	
1	15556	1	
1	2245	1	
1	10972	1	
1	1764	1	
1	13548	1	
1	14592	2	
1	4868	1	
1	4364	2	
1	15128	1	
1	7451	1	
1	797	1	
1	17183	1	
1	8551	1	
1	647	1	
1	5934	1	
1	5935	1	
1	18736	1	
1	21312	1	
1	10570	1	
1	10573	1	
1	11600	1	
1	850	1	
1	14677	1	
1	4438	1	
1	9047	1	
1	2394	1	
1	1371	1	
1	22369	1	
1	17041	1	
1	5993	1	
1	9069	1	
1	10096	1	
1	7537	1	
1	13174	1	
1	16249	1	
1	5400	1	
1	14742	1	
1	16776	1	
1	1430	1	
1	14743	1	
1	3492	1	
1	10151	1	
1	19881	1	
1	22442	3	
1	9145	2	
1	8636	1	
1	12734	1	
1	22464	1	
1	1475	1	
1	13252	1	
1	7110	1	
1	13255	1	
1	12747	1	
1	12749	1	
1	13389	1	
1	18905	1	
1	2526	1	
1	4432	1	
1	8185	1	
1	2474	1	
2	14592	1	
2	13316	3	
2	22024	1	
2	22032	2	
2	13333	1	
2	7705	1	
2	4639	1	
2	12333	2	
2	16961	1	
2	20547	1	
2	11850	1	
2	17206	1	
2	13398	2	
2	15971	1	
2	22119	1	
2	15976	1	
2	3943	1	
2	19056	1	
2	3176	1	
2	4211	1	
2	17015	1	
2	4218	1	
2	4732	1	
2	11392	1	
2	18052	1	
2	13445	1	
2	13451	1	
2	7823	1	
2	17041	1	
2	4754	1	
2	21657	1	
2	12656	1	
2	18082	1	
2	4267	1	
2	4723	2	
2	2745	1	
2	18975	1	
2	10943	1	
2	14016	1	
2	4303	1	
2	7888	1	
2	1748	1	
2	12750	1	
2	12503	1	
2	15994	1	
2	4326	1	
2	15594	1	
2	11008	1	
2	17163	1	
2	4364	1	
2	742	1	
2	2834	1	
2	6938	1	
2	19740	1	
2	15660	2	
2	17200	1	
2	1841	1	
2	17203	2	
2	4406	1	
2	10043	3	
2	15166	1	
2	1334	1	
2	22344	1	
2	9033	1	
2	17740	1	
2	13650	1	
2	13651	1	
2	4441	1	
2	2394	1	
2	18267	2	
2	8549	1	
2	13969	1	
2	9069	2	
2	15216	1	
2	20851	1	
2	7547	1	
2	7548	1	
2	1918	2	
2	7553	1	
2	20357	1	
2	9606	2	
2	16776	1	
2	3991	1	
2	1932	1	
2	7055	1	
2	4497	1	
2	22421	1	
2	3479	1	
2	7584	2	
2	9125	1	
2	15273	1	
2	22442	2	
2	9652	1	
2	3517	1	
2	22464	1	
2	20384	1	
2	16846	1	
2	19411	1	
2	9684	1	
2	10709	1	
2	21469	1	
2	6000	1	
2	4075	1	
2	4591	1	
2	4081	1	
2	501	1	
2	6651	1	
3	8193	1	
3	18948	1	
3	3077	1	
3	15366	1	
3	22032	1	
3	13316	1	
3	15903	1	
3	1060	1	
3	1069	1	
3	10801	1	
3	8764	1	
3	4670	1	
3	8767	1	
3	13889	1	
3	12354	1	
3	11851	1	
3	17487	1	
3	592	1	
3	21586	2	
3	15971	1	
3	12901	1	
3	21608	1	
3	11887	2	
3	13937	1	
3	17015	1	
3	637	1	
3	650	1	
3	14475	2	
3	14477	3	
3	17041	1	
3	4244	1	
3	21657	1	
3	6826	1	
3	2747	1	
3	1216	1	
3	3777	1	
3	4290	1	
3	14543	1	
3	5840	1	
3	15575	2	
3	548	1	
3	1757	1	
3	7903	1	
3	9458	1	
3	4342	1	
3	12026	3	
3	19709	1	
3	14592	1	
3	18179	1	
3	2309	1	
3	14088	1	
3	4364	1	
3	6413	1	
3	15119	2	
3	18904	1	
3	15128	4	
3	17184	1	
3	7463	1	
3	1834	2	
3	5934	1	
3	4402	1	
3	10043	1	
3	11068	1	
3	20285	1	
3	15166	2	
3	3408	1	
3	14677	1	
3	857	1	
3	15117	1	
3	18793	2	
3	9068	1	
3	9069	4	
3	12656	1	
3	14714	1	
3	7049	1	
3	5912	1	
3	17814	1	
3	14489	1	
3	7584	1	
3	15266	1	
3	9124	1	
3	10168	1	
3	22457	1	
3	19389	1	
3	22464	1	
3	13255	1	
3	464	1	
3	13784	1	
3	9706	1	
3	3058	1	
3	13815	1	
3	7673	1	
3	6652	1	
3	12799	1	
4	11265	1	
4	683	1	
4	13316	3	
4	20999	1	
4	12816	1	
4	4115	1	
4	10263	1	
4	17436	1	
4	22557	1	
4	15903	2	
4	20002	1	
4	18267	1	
4	20010	2	
4	1067	1	
4	20012	1	
4	8749	1	
4	560	1	
4	10801	1	
4	1074	1	
4	2102	1	
4	12354	1	
4	4169	1	
4	11850	1	
4	4171	1	
4	13389	3	
4	10318	1	
4	16915	1	
4	21586	1	
4	12899	1	
4	4692	1	
4	7765	1	
4	1844	1	
4	7768	1	
4	15119	1	
4	18529	1	
4	15971	1	
4	7780	1	
4	9832	1	
4	12905	1	
4	21351	1	
4	21613	1	
4	18030	1	
4	11887	1	
4	13937	1	
4	626	1	
4	15987	1	
4	1129	1	
4	15994	1	
4	17532	1	
4	18049	1	
4	13444	1	
4	13445	1	
4	10890	1	
4	14475	1	
4	652	1	
4	7823	1	
4	5264	1	
4	17041	1	
4	658	1	
4	14489	2	
4	10096	1	
4	16547	2	
4	16548	1	
4	4267	1	
4	13969	1	
4	8378	1	
4	7888	1	
4	15575	1	
4	10972	1	
4	18128	1	
4	21735	1	
4	8936	1	
4	22252	1	
4	7408	1	
4	16017	1	
4	21241	1	
4	12026	1	
4	6397	1	
4	18179	1	
4	3332	1	
4	2309	1	
4	6785	1	
4	4364	1	
4	6413	1	
4	1069	1	
4	6531	1	
4	18197	1	
4	6423	1	
4	19737	1	
4	5935	1	
4	17184	2	
4	16432	1	
4	1827	1	
4	20260	1	
4	6949	1	
4	2854	1	
4	3881	1	
4	15660	1	
4	5934	1	
4	7471	1	
4	10036	1	
4	10037	1	
4	2873	1	
4	12602	1	
4	12426	1	
4	19595	1	
4	17229	1	
4	12625	1	
4	5970	1	
4	21844	1	
4	14677	1	
4	4438	1	
4	9047	1	
4	3419	1	
4	22364	1	
4	15197	1	
4	7520	1	
4	15719	1	
4	7016	1	
4	12137	1	
4	19818	1	
4	7570	1	
4	7536	1	
4	10099	1	
4	373	1	
4	16248	1	
4	11708	1	
4	1918	1	
4	9600	1	
4	2947	2	
4	18797	1	
4	904	1	
4	2443	1	
4	22418	2	
4	16276	1	
4	18073	1	
4	6458	1	
4	20384	1	
4	19364	1	
4	18341	1	
4	16807	1	
4	22442	1	
4	12717	1	
4	10795	1	
4	21945	1	
4	19900	1	
4	11710	1	
4	12735	1	
4	22464	2	
4	16374	1	
4	13255	1	
4	11726	1	
4	10573	1	
4	14800	1	
4	9169	1	
4	9684	1	
4	9686	1	
4	4571	1	
4	6736	2	
4	488	1	
4	9708	1	
4	494	1	
4	10007	1	
4	497	1	
4	499	1	
4	3060	2	
4	16373	1	
4	502	1	
4	3064	1	
4	4602	1	
4	16469	1	
4	511	1	
5	12288	1	
5	3073	1	
5	683	1	
5	10763	1	
5	22032	1	
5	15890	1	
5	15856	1	
5	10262	1	
5	9244	1	
5	10781	1	
5	6687	1	
5	548	1	
5	4135	1	
5	15400	1	
5	18473	1	
5	8236	1	
5	18363	2	
5	1074	1	
5	17973	2	
5	12350	1	
5	21568	1	
5	8770	2	
5	20547	3	
5	15432	1	
5	3340	1	
5	20151	1	
5	588	2	
5	6221	1	
5	6736	1	
5	7765	1	
5	18528	1	
5	10337	1	
5	15971	2	
5	21608	2	
5	18108	1	
5	21613	2	
5	3182	1	
5	20593	1	
5	1141	3	
5	4218	1	
5	5755	1	
5	5994	1	
5	10367	1	
5	11392	1	
5	3203	1	
5	6678	1	
5	1671	1	
5	12938	1	
5	1163	3	
5	4238	1	
5	7823	1	
5	5264	1	
5	17041	1	
5	5267	1	
5	9887	1	
5	160	1	
5	13475	1	
5	2699	1	
5	13937	1	
5	14108	1	
5	4267	1	
5	685	1	
5	14707	1	
5	9398	1	
5	5303	2	
5	5304	1	
5	2745	3	
5	10457	1	
5	700	1	
5	14016	2	
5	11969	1	
5	718	1	
5	12495	4	
5	20690	2	
5	1747	1	
5	7892	1	
5	12502	1	
5	15575	1	
5	7897	1	
5	10972	1	
5	1757	1	
5	13388	1	
5	10975	1	
5	2273	2	
5	21733	1	
5	4326	1	
5	2279	1	
5	16617	1	
5	20717	1	
5	3197	1	
5	13182	1	
5	21239	1	
5	7039	1	
5	8449	1	
5	12034	1	
5	17674	1	
5	20695	1	
5	4364	4	
5	4366	1	
5	15119	1	
5	18197	1	
5	2265	1	
5	5400	1	
5	7451	1	
5	8988	2	
5	20254	1	
5	20255	1	
5	20256	1	
5	18209	2	
5	5410	1	
5	6950	1	
5	1834	1	
5	16776	1	
5	7040	1	
5	14649	1	
5	12604	1	
5	6282	1	
5	13445	1	
5	16194	1	
5	15499	1	
5	12100	1	
5	12103	2	
5	3400	1	
5	5602	1	
5	5603	1	
5	12625	1	
5	2899	2	
5	625	1	
5	18267	1	
5	22369	3	
5	4967	1	
5	7016	1	
5	13161	1	
5	7018	1	
5	9069	2	
5	9071	1	
5	15216	1	
5	13681	1	
5	13682	1	
5	10099	1	
5	3956	1	
5	16249	1	
5	1918	1	
5	1919	1	
5	9600	1	
5	1410	1	
5	1924	1	
5	9608	1	
5	16777	1	
5	12354	1	
5	3984	1	
5	11760	1	
5	3991	1	
5	3992	3	
5	7578	1	
5	1947	1	
5	7584	4	
5	9121	2	
5	15266	2	
5	20465	1	
5	22442	2	
5	8620	1	
5	18364	1	
5	15281	1	
5	11403	1	
5	11192	1	
5	1467	1	
5	19900	2	
5	12734	1	
5	22464	3	
5	16544	1	
5	8268	1	
5	10701	1	
5	9167	1	
5	8636	1	
5	9170	1	
5	16547	1	
5	7637	2	
5	18391	1	
5	7645	1	
5	17184	1	
5	12770	4	
5	4347	1	
5	10214	2	
5	9708	1	
5	496	1	
5	10225	1	
5	10230	1	
5	12360	1	
5	6650	2	
5	6651	1	
5	6652	1	
5	15869	1	
6	12288	2	
6	683	1	
6	13316	2	
6	598	1	
6	12295	2	
6	12716	1	
6	9227	1	
6	2064	1	
6	530	1	
6	19993	2	
6	12314	1	
6	12315	1	
6	17436	1	
6	16416	1	
6	8229	1	
6	1067	1	
6	1068	1	
6	1072	1	
6	9777	2	
6	6770	1	
6	12342	1	
6	16846	1	
6	21563	1	
6	12354	2	
6	20547	2	
6	10337	1	
6	15432	1	
6	11850	1	
6	13388	1	
6	16462	1	
6	6736	1	
6	4000	1	
6	21076	1	
6	13398	1	
6	21079	1	
6	22032	2	
6	11477	1	
6	7780	1	
6	22119	2	
6	616	1	
6	21351	1	
6	13937	1	
6	15986	1	
6	8307	1	
6	1141	1	
6	18046	3	
6	18049	1	
6	6787	1	
6	13445	1	
6	13451	2	
6	13452	1	
6	1174	1	
6	1305	1	
6	19096	1	
6	12446	1	
6	671	1	
6	18081	1	
6	18083	1	
6	18086	2	
6	4263	1	
6	5800	1	
6	4267	3	
6	22188	1	
6	8306	2	
6	11960	1	
6	11963	1	
6	21536	1	
6	9924	1	
6	21195	1	
6	8568	1	
6	18133	1	
6	15575	1	
6	11992	1	
6	13775	1	
6	12510	1	
6	4831	1	
6	15584	1	
6	15585	2	
6	22258	1	
6	15096	1	
6	15609	2	
6	17146	1	
6	22229	1	
6	14081	4	
6	12034	1	
6	5591	1	
6	15119	2	
6	15641	1	
6	8988	1	
6	20254	1	
6	5936	1	
6	13611	1	
6	12076	1	
6	7471	2	
6	17200	2	
6	10545	2	
6	7475	1	
6	10555	1	
6	12604	1	
6	17726	1	
6	16193	1	
6	1163	2	
6	3396	1	
6	22344	1	
6	13129	1	
6	16714	1	
6	9831	1	
6	6989	2	
6	11600	1	
6	19512	1	
6	21330	1	
6	9558	1	
6	2903	1	
6	14680	2	
6	4965	1	
6	2407	1	
6	3946	1	
6	5996	1	
6	367	1	
6	15216	1	
6	6516	1	
6	16248	1	
6	20858	1	
6	7548	1	
6	10623	1	
6	7553	2	
6	16773	1	
6	9608	1	
6	3991	1	
6	3981	1	
6	17806	1	
6	7568	1	
6	22418	1	
6	14742	1	
6	919	1	
6	3992	1	
6	4558	1	
6	14751	1	
6	20384	1	
6	11760	1	
6	6052	1	
6	15273	1	
6	22442	4	
6	9644	1	
6	15281	1	
6	17339	1	
6	19389	1	
6	3006	1	
6	16831	1	
6	3009	1	
6	462	1	
6	463	1	
